SP1_Consume,251383336099138258,573663
SP1_Consume,251383336099138258,573682
SP1_Consume,251383336099138258,573488
SP1_U-Similar,251383336099138258,573871
SP1_U-Similar,251383336099138258,574081
SP1_S-Smiliar,251383336099138258,588161
SP1_U-Similar,251383336099138258,384399
SP1_S-Smiliar,251383336099138258,384517
SP1_U-Similar,251383336099138258,384652
SP1_S-Smiliar,251383336099138258,389488
SP1_S-Smiliar,346739030589111,618872
SP1_S-Smiliar,346739030589111,387678
SP2_U-Similar,29620735863384473,472026
SP2_Consume,29620735863384473,472058
SP2_Consume,29620735863384473,472321
SP2_Consume,29620735863384473,470500
SP2_U-Similar,29620735863384473,517592
SP1_U-Similar,545254106324463888,575766
SP1_S-Smiliar,545254106324463888,575804
SP1_S-Smiliar,545254106324463888,576816
SP1_Consume,545254106324463888,573649
SP1_S-Smiliar,545254106324463888,574241
SP1_U-Similar,545254106324463888,574644
SP1_S-Smiliar,545254106324463888,574493
SP1_Consume,545254106324463888,585089
SP1_S-Smiliar,545254106324463888,580091
SP1_S-Smiliar,545254106324463888,580353
SP1_S-Smiliar,545254106324463888,580443
SP3_S-Smiliar,162842548475434766,252277
SP3_S-Smiliar,162842548475434766,252716
SP2_S-Smiliar,45211935867138260,474318
SP2_U-Similar,45211935867138260,473712
SP2_U-Similar,45211935867138260,470500
SP2_Consume,45211935867138260,471001
SP2_S-Smiliar,45211935867138260,518118
SP2_S-Smiliar,45211935867138260,518086
SP3_S-Smiliar,14237458065615972,322874
SP3_S-Smiliar,14237458065615972,377576
SP3_S-Smiliar,14237458065615972,377583
SP2_Consume,33473035880464038,472058
SP2_U-Similar,33473035880464038,455314
SP2_Consume,33473035880464038,470500
SP2_U-Similar,33473035880464038,513136
SP2_S-Smiliar,33473035880464038,402634
SP2_S-Smiliar,33473035880464038,337124
SP2_S-Smiliar,33473035880464038,418021
SP2_Consume,45202135883351828,474643
SP2_Consume,45202135883351828,473579
SP2_U-Similar,45202135883351828,472307
SP2_Consume,45202135883351828,471001
SP2_S-Smiliar,45202135883351828,513387
SP2_S-Smiliar,45202135883351828,513376
SP2_S-Smiliar,60269335884464280,472527
SP2_S-Smiliar,60269335884464280,472541
SP2_S-Smiliar,60269335884464280,472517
SP2_S-Smiliar,60269335884464280,472492
SP1_Consume,161388144592431145,619064
SP1_S-Smiliar,161388144592431145,365435
SP1_S-Smiliar,161388144592431145,387456
SP1_Consume,161388144592431145,389384
SP1_S-Smiliar,161388144592431145,398177
SP1_S-Smiliar,161388144592431145,398321
SP1_S-Smiliar,161388144592431145,431462
SP1_S-Smiliar,161388144592431145,431678
SP3_S-Smiliar,521267453462138224,607057
SP3_S-Smiliar,521267453462138224,544136
SP3_S-Smiliar,521267453462138224,563478
SP3_S-Smiliar,521267453462138224,563469
SP3_S-Smiliar,46801630568086536,509553
SP3_S-Smiliar,46801630568086536,509919
SP3_S-Smiliar,46801630568086536,499461
SP3_S-Smiliar,46801630568086536,499549
SP1_S-Smiliar,612155620244351293,573663
SP1_U-Similar,612155620244351293,574081
SP1_Consume,612155620244351293,615704
SP1_U-Similar,612155620244351293,615768
SP1_Consume,612155620244351293,615881
SP1_Consume,612155620244351293,586826
SP1_S-Smiliar,612155620244351293,364074
SP1_S-Smiliar,612155620244351293,384459
SP1_S-Smiliar,612155620244351293,384652
SP2_S-Smiliar,161405144440574956,473965
SP2_Consume,161405144440574956,472321
SP2_Consume,161405144440574956,470500
SP2_Consume,161405144440574956,380526
SP2_S-Smiliar,41620038815227872,515788
SP2_S-Smiliar,41620038815227872,479654
SP1_S-Smiliar,120577142954431172,365444
SP1_S-Smiliar,120577142954431172,398269
SP1_U-Similar,492513305673463939,575766
SP1_U-Similar,492513305673463939,575848
SP1_U-Similar,492513305673463939,576202
SP1_Consume,492513305673463939,576722
SP1_Consume,492513305673463939,579114
SP1_U-Similar,492513305673463939,579553
SP1_S-Smiliar,492513305673463939,579515
SP1_Consume,492513305673463939,573903
SP1_Consume,492513305673463939,574241
SP1_U-Similar,492513305673463939,574475
SP1_U-Similar,492513305673463939,574786
SP1_S-Smiliar,492513305673463939,583321
SP1_S-Smiliar,492513305673463939,584535
SP1_S-Smiliar,492513305673463939,584546
SP3_S-Smiliar,175179495538384496,318692
SP3_Consume,435277522520351250,612079
SP3_S-Smiliar,435277522520351250,497742
SP1_Consume,305191337664465994,615082
SP1_U-Similar,305191337664465994,615365
SP1_S-Smiliar,305191337664465994,588170
SP1_S-Smiliar,305191337664465994,385450
SP1_S-Smiliar,305191337664465994,389801
SP1_S-Smiliar,305191337664465994,463564
SP1_S-Smiliar,49414249517889168,588431
SP1_S-Smiliar,49414249517889168,618906
SP1_S-Smiliar,49414249517889168,365596
SP1_U-Similar,3346839148827734,579081
SP1_S-Smiliar,3346839148827734,574284
SP1_U-Similar,3346839148827734,587609
SP1_S-Smiliar,3346839148827734,366273
SP3_S-Smiliar,468063106218615534,606351
SP3_S-Smiliar,468063106218615534,606321
SP3_S-Smiliar,468063106218615534,606323
SP3_S-Smiliar,468063106218615534,482828
SP3_S-Smiliar,175198388257384871,288990
SP3_S-Smiliar,10352260509688097,563911
SP3_S-Smiliar,10352260509688097,607616
SP1_U-Similar,20097495369615535,584520
SP1_S-Smiliar,20097495369615535,587786
SP1_S-Smiliar,20097495369615535,364755
SP1_U-Similar,468063106218615534,575828
SP1_Consume,468063106218615534,575935
SP1_Consume,468063106218615534,573649
SP1_Consume,468063106218615534,574361
SP1_S-Smiliar,468063106218615534,574270
SP1_Consume,468063106218615534,574475
SP1_Consume,468063106218615534,574471
SP1_U-Similar,468063106218615534,574990
SP1_S-Smiliar,468063106218615534,615082
SP1_S-Smiliar,468063106218615534,615559
SP1_S-Smiliar,468063106218615534,587854
SP1_S-Smiliar,468063106218615534,587556
SP1_Consume,602725105835351351,579552
SP1_S-Smiliar,602725105835351351,573546
SP1_U-Similar,602725105835351351,574153
SP1_U-Similar,602725105835351351,574161
SP1_S-Smiliar,602725105835351351,584718
SP1_Consume,602725105835351351,580016
SP1_Consume,602725105835351351,615822
SP1_U-Similar,46794091685488574,575853
SP1_S-Smiliar,46794091685488574,579369
SP1_U-Similar,46794091685488574,573239
SP1_U-Similar,46794091685488574,573266
SP1_S-Smiliar,46794091685488574,573649
SP1_Consume,46794091685488574,573903
SP1_U-Similar,46794091685488574,574351
SP1_U-Similar,46794091685488574,574270
SP1_U-Similar,46794091685488574,574241
SP1_Consume,46794091685488574,574475
SP1_U-Similar,46794091685488574,574471
SP1_U-Similar,46794091685488574,574786
SP1_U-Similar,46794091685488574,574747
SP1_S-Smiliar,46794091685488574,585012
SP1_U-Similar,46794091685488574,585224
SP1_S-Smiliar,46794091685488574,580723
SP1_Consume,102435305458464007,586133
SP1_Consume,102435305458464007,585827
SP1_S-Smiliar,102435305458464007,587745
SP1_S-Smiliar,102435305458464007,364904
SP1_S-Smiliar,102435305458464007,364623
SP1_S-Smiliar,452125216052384128,579282
SP1_S-Smiliar,452125216052384128,368281
SP1_S-Smiliar,452125216052384128,368350
SP2_S-Smiliar,102342144526139253,474378
SP2_U-Similar,102342144526139253,472321
SP2_U-Similar,102342144526139253,470500
SP2_U-Similar,102342144526139253,380526
SP2_Consume,102342144526139253,418021
SP1_U-Similar,142371495532488598,576210
SP1_Consume,142371495532488598,573266
SP1_U-Similar,142371495532488598,573886
SP1_S-Smiliar,142371495532488598,573937
SP1_S-Smiliar,142371495532488598,573743
SP1_Consume,142371495532488598,574110
SP1_U-Similar,142371495532488598,574388
SP1_Consume,142371495532488598,574471
SP1_S-Smiliar,142371495532488598,580724
SP1_Consume,142371495532488598,580723
SP1_S-Smiliar,142371495532488598,615365
SP1_S-Smiliar,142371495532488598,588158
SP1_Consume,142371495532488598,588602
SP2_S-Smiliar,612371578708463814,472366
SP2_S-Smiliar,612371578708463814,472352
SP1_Consume,251387142939431258,579141
SP1_U-Similar,251387142939431258,579210
SP1_Consume,251387142939431258,573663
SP1_U-Similar,251387142939431258,573682
SP1_U-Similar,251387142939431258,573622
SP1_Consume,251387142939431258,574081
SP1_U-Similar,251387142939431258,615704
SP1_S-Smiliar,251387142939431258,586861
SP1_S-Smiliar,251387142939431258,364107
SP2_S-Smiliar,252064144540464351,474307
SP2_S-Smiliar,252064144540464351,474305
SP2_S-Smiliar,252064144540464351,474320
SP2_Consume,252064144540464351,474318
SP2_Consume,252064144540464351,472321
SP1_Consume,33473035880464038,574169
SP1_Consume,33473035880464038,574769
SP1_S-Smiliar,33473035880464038,588321
SP1_S-Smiliar,33473035880464038,588149
SP1_Consume,33473035880464038,588596
SP1_U-Similar,33473035880464038,616294
SP1_Consume,33473035880464038,616256
SP1_S-Smiliar,33473035880464038,365635
SP2_S-Smiliar,175198388257384871,473560
SP2_S-Smiliar,175198388257384871,594661
SP1_Consume,211625211642119989,576338
SP1_U-Similar,211625211642119989,574264
SP1_S-Smiliar,211625211642119989,618305
SP1_S-Smiliar,211625211642119989,387149
SP1_S-Smiliar,11999930119991,576533
SP1_S-Smiliar,11999930119991,576786
SP1_S-Smiliar,11999930119991,576875
SP1_U-Similar,11999930119991,576942
SP1_S-Smiliar,11999930119991,573542
SP1_S-Smiliar,11999930119991,573578
SP1_Consume,11999930119991,574538
SP1_U-Similar,11999930119991,574884
SP1_Consume,11999930119991,615365
SP1_S-Smiliar,11999930119991,618764
SP1_Consume,11999930119991,618775
SP1_S-Smiliar,5720026119990,575376
SP1_S-Smiliar,5720026119990,575523
SP1_S-Smiliar,211629274074119992,576367
SP1_S-Smiliar,211629274074119992,353957
SP1_S-Smiliar,211629274074119992,353981
SP1_U-Similar,101952142911351420,573401
SP1_U-Similar,101952142911351420,573663
SP1_Consume,101952142911351420,573682
SP1_U-Similar,101952142911351420,573488
SP1_Consume,101952142911351420,574081
SP1_U-Similar,101952142911351420,615704
SP1_Consume,101952142911351420,615881
SP1_S-Smiliar,101952142911351420,587438
SP1_S-Smiliar,101952142911351420,586826
SP1_S-Smiliar,101952142911351420,364684
SP1_Consume,101952142911351420,384459
SP1_S-Smiliar,101952142911351420,384399
SP1_Consume,101952142911351420,384652
SP1_Consume,211635101925119995,573266
SP1_S-Smiliar,211635101925119995,573581
SP1_Consume,211635101925119995,573946
SP1_U-Similar,211635101925119995,573786
SP1_U-Similar,211635101925119995,573863
SP1_U-Similar,211635101925119995,574275
SP1_U-Similar,211635101925119995,574300
SP1_Consume,211635101925119995,574284
SP1_Consume,211635101925119995,574223
SP3_S-Smiliar,119997101921211607,602768
SP3_S-Smiliar,119997101921211607,602796
SP2_U-Similar,612082216255463257,473005
SP2_S-Smiliar,612082216255463257,473209
SP2_S-Smiliar,612082216255463257,473208
SP2_S-Smiliar,612082216255463257,473218
SP1_S-Smiliar,544124104938351417,587458
SP1_S-Smiliar,544124104938351417,397396
SP1_S-Smiliar,544124104938351417,397479
SP2_S-Smiliar,102270105660489177,473616
SP2_S-Smiliar,102270105660489177,473618
SP2_S-Smiliar,102270105660489177,473633
SP2_S-Smiliar,102270105660489177,473624
SP2_Consume,102270105660489177,418021
SP3_S-Smiliar,11999930119991,492047
SP3_S-Smiliar,11999930119991,492060
SP3_S-Smiliar,119998602399543982,545980
SP3_S-Smiliar,119998602399543982,545965
SP3_S-Smiliar,119998602399543982,546022
SP1_Consume,159232142936351418,573401
SP1_Consume,159232142936351418,573682
SP1_S-Smiliar,159232142936351418,573488
SP1_U-Similar,159232142936351418,573568
SP1_S-Smiliar,159232142936351418,573871
SP1_Consume,159232142936351418,574081
SP1_Consume,159232142936351418,584526
SP1_Consume,159232142936351418,615704
SP1_Consume,159232142936351418,615768
SP1_Consume,159232142936351418,615931
SP1_Consume,159232142936351418,615470
SP1_Consume,16349191688464068,575766
SP1_Consume,16349191688464068,575906
SP1_U-Similar,16349191688464068,576210
SP1_S-Smiliar,16349191688464068,579553
SP1_S-Smiliar,16349191688464068,573266
SP1_U-Similar,16349191688464068,573649
SP1_U-Similar,16349191688464068,573903
SP1_U-Similar,16349191688464068,574388
SP1_U-Similar,16349191688464068,574351
SP1_Consume,16349191688464068,574270
SP1_Consume,16349191688464068,574644
SP1_Consume,16349191688464068,574475
SP1_U-Similar,16349191688464068,574786
SP1_U-Similar,16349191688464068,574990
SP1_S-Smiliar,16349191688464068,584582
SP1_S-Smiliar,16349191688464068,584602
SP1_S-Smiliar,16349191688464068,584681
SP2_S-Smiliar,602390120005211604,470659
SP2_U-Similar,602390120005211604,470665
SP2_S-Smiliar,602390120005211604,603851
SP2_S-Smiliar,602390120005211604,603840
SP1_S-Smiliar,295945274527351425,579210
SP1_U-Similar,295945274527351425,573663
SP1_S-Smiliar,295945274527351425,573568
SP1_S-Smiliar,295945274527351425,366365
SP1_S-Smiliar,295945274527351425,366328
SP1_Consume,295945274527351425,384256
SP1_S-Smiliar,295945274527351425,463482
SP1_S-Smiliar,295945274527351425,488496
SP2_S-Smiliar,101910120004101902,472000
SP2_S-Smiliar,101910120004101902,472020
SP2_S-Smiliar,101910120004101902,471984
SP2_S-Smiliar,101910120004101902,471981
SP2_S-Smiliar,274058120007211606,470532
SP2_S-Smiliar,274058120007211606,470531
SP2_U-Similar,1019111200060,470500
SP2_S-Smiliar,1019111200060,453811
SP2_S-Smiliar,1019111200060,453821
SP2_S-Smiliar,159422472271491431,446158
SP2_S-Smiliar,159422472271491431,446167
SP2_S-Smiliar,57203120009602385,471196
SP2_Consume,17401275661618650,473563
SP2_U-Similar,17401275661618650,473565
SP2_S-Smiliar,17401275661618650,473573
SP2_Consume,17401275661618650,473579
SP2_Consume,17401275661618650,473589
SP2_U-Similar,57206120010274054,453324
SP2_S-Smiliar,57206120010274054,356151
SP2_Consume,120003120013119994,470566
SP2_S-Smiliar,120003120013119994,470731
SP2_S-Smiliar,120003120013119994,470764
SP2_S-Smiliar,120002120012211618,471857
SP2_U-Similar,120002120012211618,471838
SP2_S-Smiliar,102451144591352298,473697
SP2_S-Smiliar,174928388296431668,473016
SP2_S-Smiliar,174928388296431668,417364
SP2_S-Smiliar,253877275659616380,380526
SP2_U-Similar,161388144592431145,473321
SP2_S-Smiliar,161388144592431145,472058
SP2_Consume,161388144592431145,470500
SP2_S-Smiliar,161388144592431145,517035
SP2_Consume,492096275665491177,470500
SP2_S-Smiliar,492096275665491177,516325
SP2_S-Smiliar,492096275665491177,487390
SP2_U-Similar,161245105688576902,473565
SP2_U-Similar,161245105688576902,473579
SP2_S-Smiliar,161245105688576902,472029
SP2_Consume,161245105688576902,472058
SP2_U-Similar,161245105688576902,472071
SP2_Consume,161245105688576902,472090
SP2_Consume,161245105688576902,472093
SP2_Consume,161245105688576902,470500
SP2_S-Smiliar,161245105688576902,447041
SP1_S-Smiliar,41620038815227872,586201
SP1_S-Smiliar,41620038815227872,586012
SP2_Consume,161371144611573954,474131
SP2_S-Smiliar,161371144611573954,474093
SP2_Consume,161371144611573954,472907
SP2_Consume,161371144611573954,471001
SP1_Consume,101909543992543978,573350
SP1_S-Smiliar,543984274068543979,615302
SP1_Consume,543984274068543979,615559
SP1_S-Smiliar,543984274068543979,383938
SP1_U-Similar,602392211640543980,573387
SP1_U-Similar,602392211640543980,573409
SP1_S-Smiliar,602392211640543980,573514
SP1_S-Smiliar,602392211640543980,573615
SP1_Consume,602392211640543980,573612
SP1_S-Smiliar,602392211640543980,573625
SP1_U-Similar,602392211640543980,573932
SP1_U-Similar,602392211640543980,573799
SP1_Consume,602392211640543980,574165
SP1_U-Similar,602392211640543980,574388
SP1_U-Similar,602392211640543980,574241
SP2_U-Similar,296307144615384499,474745
SP2_S-Smiliar,296307144615384499,472321
SP2_U-Similar,296307144615384499,470500
SP2_U-Similar,296307144615384499,471007
SP2_U-Similar,296307144615384499,471001
SP2_Consume,296307144615384499,516764
SP1_U-Similar,543985211643543981,573782
SP1_S-Smiliar,543985211643543981,615494
SP1_S-Smiliar,543985211643543981,615580
SP1_S-Smiliar,119998602399543982,462832
SP1_S-Smiliar,119998602399543982,462809
SP1_S-Smiliar,543989101923543983,573782
SP1_Consume,543989101923543983,573743
SP1_U-Similar,543989101923543983,574153
SP1_Consume,543989101923543983,574351
SP1_S-Smiliar,543989101923543983,574652
SP1_S-Smiliar,543989101923543983,574617
SP2_S-Smiliar,355068472303141332,473738
SP2_S-Smiliar,355068472303141332,418145
SP2_Consume,10254957878686559,474366
SP2_Consume,10254957878686559,474318
SP2_Consume,10254957878686559,474656
SP2_Consume,10254957878686559,472060
SP2_Consume,10254957878686559,470566
SP2_Consume,10254957878686559,470500
SP2_U-Similar,10254957878686559,471001
SP2_S-Smiliar,10254957878686559,516175
SP2_S-Smiliar,10254957878686559,516154
SP2_S-Smiliar,10254957878686559,516168
SP2_S-Smiliar,10268757878828863,472844
SP2_S-Smiliar,10268757878828863,472845
SP2_S-Smiliar,10268757878828863,472842
SP2_S-Smiliar,10268757878828863,472837
SP2_S-Smiliar,101909543992543978,470707
SP2_S-Smiliar,101909543992543978,470708
SP2_S-Smiliar,101909543992543978,470716
SP2_U-Similar,102683144624139301,474405
SP2_Consume,102683144624139301,474487
SP2_U-Similar,102683144624139301,470500
SP2_S-Smiliar,102683144624139301,517630
SP2_S-Smiliar,102683144624139301,517651
SP2_S-Smiliar,102683144624139301,517653
SP2_S-Smiliar,18543994211611,470512
SP1_Consume,161519578858574714,579581
SP1_Consume,161519578858574714,573266
SP1_U-Similar,161519578858574714,574284
SP1_S-Smiliar,161519578858574714,574777
SP1_S-Smiliar,161519578858574714,588272
SP1_Consume,161519578858574714,586751
SP1_S-Smiliar,161519578858574714,616689
SP2_Consume,27406154399557195,470566
SP2_Consume,27406154399557195,470500
SP2_S-Smiliar,27406154399557195,604139
SP2_S-Smiliar,27406154399557195,604138
SP2_S-Smiliar,27406154399557195,604143
SP1_U-Similar,89612144740466164,574617
SP1_S-Smiliar,89612144740466164,364185
SP2_S-Smiliar,101916543997274055,453980
SP2_S-Smiliar,101916543997274055,453974
SP2_S-Smiliar,101916543997274055,454031
SP2_S-Smiliar,101916543997274055,454008
SP2_S-Smiliar,101916543997274055,454014
SP2_S-Smiliar,101916543997274055,454015
SP1_U-Similar,468052106358464113,574475
SP1_U-Similar,468052106358464113,580139
SP1_S-Smiliar,468052106358464113,431717
SP2_S-Smiliar,30526754808088486,473715
SP2_U-Similar,30526754808088486,471080
SP2_Consume,30526754808088486,470620
SP2_U-Similar,30526754808088486,470566
SP2_U-Similar,334784144634489401,474318
SP2_U-Similar,334784144634489401,472060
SP2_U-Similar,334784144634489401,470566
SP2_Consume,334784144634489401,470500
SP2_U-Similar,334784144634489401,471001
SP2_S-Smiliar,334784144634489401,517498
SP2_S-Smiliar,334784144634489401,517486
SP2_S-Smiliar,54518836103432750,472591
SP2_U-Similar,54518836103432750,472583
SP2_Consume,54518836103432750,472754
SP2_S-Smiliar,54518836103432750,471055
SP2_U-Similar,54518836103432750,471073
SP2_S-Smiliar,54518836103432750,446129
SP2_S-Smiliar,54518836103432750,446100
SP1_Consume,521631548201615681,395637
SP1_S-Smiliar,521631548201615681,67618
SP1_S-Smiliar,521631548201615681,199478
SP3_S-Smiliar,29620735863384473,442289
SP2_U-Similar,49249036114385852,474016
SP2_U-Similar,49249036114385852,474496
SP2_U-Similar,49249036114385852,472697
SP2_Consume,49249036114385852,473322
SP2_U-Similar,49249036114385852,471048
SP2_S-Smiliar,49249036114385852,471065
SP2_U-Similar,49249036114385852,471073
SP2_Consume,49249036114385852,471363
SP2_U-Similar,49249036114385852,470620
SP2_U-Similar,49249036114385852,470512
SP2_Consume,49249036114385852,453324
SP2_Consume,46799436117464788,474576
SP2_Consume,46799436117464788,471385
SP2_U-Similar,46799436117464788,471363
SP2_S-Smiliar,46799436117464788,470864
SP2_S-Smiliar,46799436117464788,514114
SP3_S-Smiliar,32027144736434528,169176
SP3_S-Smiliar,32027144736434528,169183
SP3_S-Smiliar,32027144736434528,169203
SP3_S-Smiliar,32027144736434528,169201
SP3_U-Similar,45187660404985726,612165
SP3_Consume,45187660404985726,612147
SP3_S-Smiliar,45187660404985726,612189
SP3_Consume,45187660404985726,612180
SP3_U-Similar,45187660404985726,612105
SP3_Consume,45187660404985726,612080
SP3_Consume,45187660404985726,481284
SP3_U-Similar,45187660404985726,497742
SP3_S-Smiliar,45187660404985726,508551
SP3_S-Smiliar,45187660404985726,481232
SP3_S-Smiliar,45187660404985726,508552
SP3_S-Smiliar,45187660404985726,612144
SP3_S-Smiliar,296246337599616637,507548
SP3_S-Smiliar,296246337599616637,507549
SP3_S-Smiliar,296248105858463622,500940
SP3_S-Smiliar,296248105858463622,500896
SP1_S-Smiliar,159247274525384327,573663
SP1_Consume,159247274525384327,573871
SP1_Consume,159247274525384327,574081
SP1_Consume,159247274525384327,615881
SP1_S-Smiliar,159247274525384327,589708
SP1_S-Smiliar,159247274525384327,589841
SP2_S-Smiliar,29615791463350866,472908
SP2_S-Smiliar,29615791463350866,472907
SP1_U-Similar,43686336094433485,576210
SP1_U-Similar,43686336094433485,574388
SP1_S-Smiliar,43686336094433485,588602
SP1_S-Smiliar,43686336094433485,366099
SP1_S-Smiliar,142235623027466251,588196
SP2_S-Smiliar,33477791470432618,474131
SP2_S-Smiliar,33477791470432618,474318
SP2_Consume,33477791470432618,472321
SP2_Consume,33477791470432618,455318
SP2_S-Smiliar,33477791470432618,455314
SP2_Consume,57623578904354242,472795
SP2_S-Smiliar,57623578904354242,472797
SP1_S-Smiliar,33464491511351572,579289
SP1_U-Similar,33464491511351572,574259
SP1_S-Smiliar,33464491511351572,585674
SP1_Consume,33464491511351572,389529
SP1_U-Similar,33464491511351572,389597
SP1_S-Smiliar,33464491511351572,395679
SP1_S-Smiliar,33464491511351572,549269
SP1_S-Smiliar,33464491511351572,218069
SP1_Consume,603641522787351568,574275
SP1_S-Smiliar,603641522787351568,590930
SP1_Consume,603641522787351568,589251
SP1_S-Smiliar,603641522787351568,367810
SP1_S-Smiliar,603641522787351568,390311
SP1_S-Smiliar,612423356075464223,617812
SP1_U-Similar,612423356075464223,385506
SP1_U-Similar,33466430545127994,579191
SP1_U-Similar,33466430545127994,574169
SP1_Consume,33466430545127994,574161
SP1_Consume,33466430545127994,584718
SP1_S-Smiliar,33466430545127994,591047
SP1_Consume,33466430545127994,615822
SP1_S-Smiliar,33466430545127994,588596
SP1_U-Similar,33466430545127994,616294
SP1_Consume,33466430545127994,616256
SP1_Consume,161229105902574802,579081
SP1_Consume,161229105902574802,579307
SP1_Consume,161229105902574802,579193
SP1_S-Smiliar,161229105902574802,573266
SP1_Consume,161229105902574802,574169
SP1_U-Similar,161229105902574802,574161
SP1_U-Similar,161229105902574802,574351
SP1_Consume,161229105902574802,574777
SP1_U-Similar,161229105902574802,574769
SP1_S-Smiliar,161229105902574802,586892
SP3_S-Smiliar,161119604075138073,251595
SP3_S-Smiliar,161119604075138073,251612
SP3_Consume,161119604075138073,211672
SP3_S-Smiliar,161119604075138073,245598
SP3_S-Smiliar,161119604075138073,245596
SP2_U-Similar,3346839148827734,473589
SP2_S-Smiliar,3346839148827734,470500
SP2_S-Smiliar,3346839148827734,517584
SP2_S-Smiliar,3346839148827734,517592
SP2_S-Smiliar,3346839148827734,517598
SP2_S-Smiliar,521631548201615681,473754
SP2_U-Similar,521631548201615681,473748
SP2_U-Similar,1614639149386758,474604
SP2_U-Similar,1614639149386758,473712
SP2_U-Similar,1614639149386758,472060
SP2_Consume,1614639149386758,472321
SP2_U-Similar,1614639149386758,455314
SP2_U-Similar,1614639149386758,470500
SP2_Consume,1614639149386758,471001
SP2_Consume,1614639149386758,337124
SP2_S-Smiliar,10262591495385438,473053
SP2_Consume,10262591495385438,473056
SP2_S-Smiliar,10262591495385438,473041
SP2_U-Similar,10262591495385438,470500
SP2_S-Smiliar,10262591495385438,417396
SP2_S-Smiliar,89612144740466164,474087
SP2_U-Similar,89612144740466164,470597
SP2_S-Smiliar,89612144740466164,418468
SP1_Consume,252003105870138596,574284
SP1_Consume,252003105870138596,574259
SP1_S-Smiliar,252003105870138596,588190
SP1_S-Smiliar,252003105870138596,588171
SP1_S-Smiliar,252003105870138596,588322
SP1_S-Smiliar,252003105870138596,588389
SP1_S-Smiliar,252003105870138596,588497
SP2_S-Smiliar,602725105835351351,473712
SP2_S-Smiliar,602725105835351351,454936
SP2_S-Smiliar,102520105836463645,476707
SP2_S-Smiliar,102520105836463645,476747
SP2_S-Smiliar,142216275818618708,418328
SP2_U-Similar,16281533726930989,473715
SP2_S-Smiliar,16281533726930989,473724
SP2_S-Smiliar,16281533726930989,473711
SP2_Consume,16281533726930989,473712
SP2_Consume,16281533726930989,471183
SP2_S-Smiliar,16281533726930989,470500
SP2_S-Smiliar,16281533726930989,337453
SP2_Consume,45132414475230778,474496
SP2_S-Smiliar,45132414475230778,471385
SP2_S-Smiliar,33464491511351572,473266
SP3_S-Smiliar,296307144615384499,420943
SP3_S-Smiliar,296307144615384499,420923
SP3_S-Smiliar,296307144615384499,420976
SP2_Consume,17394337272491175,474318
SP2_U-Similar,17394337272491175,470500
SP2_U-Similar,17394337272491175,470620
SP2_S-Smiliar,17394337272491175,430977
SP2_Consume,102394105859464324,474131
SP2_U-Similar,102394105859464324,474318
SP2_Consume,102394105859464324,474643
SP2_S-Smiliar,102394105859464324,473579
SP2_Consume,102394105859464324,473715
SP2_Consume,102394105859464324,470500
SP1_S-Smiliar,355244337460466309,576915
SP1_S-Smiliar,355244337460466309,579662
SP1_S-Smiliar,355244337460466309,618698
SP1_S-Smiliar,355244337460466309,389923
SP1_U-Similar,160596337469576910,576915
SP1_S-Smiliar,160596337469576910,573461
SP1_S-Smiliar,160596337469576910,587827
SP1_S-Smiliar,160596337469576910,587649
SP1_S-Smiliar,160596337469576910,587588
SP1_S-Smiliar,160596337469576910,587908
SP3_S-Smiliar,415105521845386331,482200
SP1_S-Smiliar,16236762049828043,574275
SP1_S-Smiliar,16236762049828043,615805
SP1_S-Smiliar,16236762049828043,588186
SP1_S-Smiliar,16236762049828043,588559
SP1_S-Smiliar,16236762049828043,588678
SP1_S-Smiliar,161245105688576902,579189
SP1_Consume,161245105688576902,616003
SP1_Consume,161245105688576902,615559
SP1_S-Smiliar,161245105688576902,389384
SP1_U-Similar,161245105688576902,431462
SP2_S-Smiliar,252003105870138596,517569
SP2_S-Smiliar,252003105870138596,517523
SP2_S-Smiliar,251663105878616656,474656
SP2_S-Smiliar,251663105878616656,474648
SP2_S-Smiliar,251663105878616656,474652
SP2_U-Similar,251663105878616656,474643
SP2_S-Smiliar,161439105883574938,472311
SP2_S-Smiliar,161439105883574938,472312
SP2_Consume,161439105883574938,472321
SP2_S-Smiliar,161439105883574938,472307
SP2_Consume,161439105883574938,470500
SP2_U-Similar,161439105883574938,471001
SP1_U-Similar,163654356296464281,575935
SP1_U-Similar,163654356296464281,573387
SP1_U-Similar,163654356296464281,574754
SP1_U-Similar,163654356296464281,615676
SP1_S-Smiliar,163654356296464281,587819
SP1_U-Similar,60269335884464280,579384
SP1_Consume,60269335884464280,579581
SP1_U-Similar,60269335884464280,574777
SP1_Consume,60269335884464280,574769
SP1_U-Similar,60269335884464280,580016
SP1_S-Smiliar,20271577529466342,584520
SP1_S-Smiliar,20271577529466342,584469
SP2_S-Smiliar,161229105902574802,473422
SP2_U-Similar,29591291568140945,473089
SP2_U-Similar,29591291568140945,473321
SP2_S-Smiliar,29591291568140945,454673
SP3_S-Smiliar,45202135883351828,496980
SP3_S-Smiliar,45202135883351828,497026
SP1_U-Similar,213165145077464318,575766
SP1_Consume,213165145077464318,575804
SP1_Consume,213165145077464318,575848
SP1_Consume,213165145077464318,575906
SP1_Consume,213165145077464318,576068
SP1_U-Similar,213165145077464318,576059
SP1_U-Similar,213165145077464318,576722
SP1_Consume,213165145077464318,579553
SP1_Consume,213165145077464318,573387
